grid_id,target_temp,ndvi,ndbi,albedo,ndwi,elevation,population,bldg_area_sqm,road_length_m
531,47727.0,0.1447780579328537,-0.03613041341304779,0.14065682888031006,-0.1552814245223999,927.0,573.7178344726562,2798.307640702701,694.7156282649755
532,47605.0,0.15799513459205627,-0.027669137343764305,0.19951565563678741,-0.1766868233680725,924.0,598.0736694335938,3512.84060022444,307.8620305373456
533,47876.0,0.12126778066158295,-0.011337426491081715,0.16288842260837555,-0.13957318663597107,920.0,933.4904174804688,3951.778523024714,900.2041094867793
534,48037.0,0.09532076120376587,0.01457624789327383,0.14006081223487854,-0.12491580843925476,918.0,588.5802001953125,3210.2975536769986,1607.457578150699
535,47889.0,0.13870087265968323,-0.010922611691057682,0.15395301580429077,-0.15209989249706268,919.0,1079.49951171875,3190.9782942797638,893.0289128893618
536,47636.0,0.1037822887301445,0.012924515642225742,0.1415807455778122,-0.12788687646389008,923.0,869.7626342773438,3074.7447070490366,495.27574887529653
537,47506.0,0.15267057716846466,-0.029895521700382233,0.13616161048412323,-0.17078907787799835,923.0,512.7584228515625,2337.2181451770857,549.9880301092146
538,47875.0,0.19313012063503265,-0.03553800657391548,0.14403824508190155,-0.20731988549232483,923.0,3.9567711353302,254.3628963306025,154.6748609880219
539,47703.0,0.23937223851680756,-0.11253205686807632,0.1378001719713211,-0.24168987572193146,926.0,8.458821296691895,2316.845487133486,100.44215603679322
540,47018.0,0.31591975688934326,-0.13697449862957,0.14748066663742065,-0.302541583776474,928.0,13.869671821594238,5.453355810761195,493.20418614651646
541,46788.0,0.34502631425857544,-0.18416740000247955,0.15438072383403778,-0.32904183864593506,930.0,0.0,0.0,146.78921870707728
542,46692.0,0.3093199133872986,-0.15178373456001282,0.15410657227039337,-0.2982481122016907,932.0,0.2097228467464447,722.5462850491555,0.0
543,47226.0,0.18418213725090027,-0.031162941828370094,0.15056884288787842,-0.20084503293037415,930.0,52.52858352661133,0.0,0.0
544,48071.0,0.1280515491962433,0.06193399056792259,0.2355494499206543,-0.19160223007202148,907.0,714.9591674804688,1464.2521107637933,2.9342023035911944
545,47920.0,0.11458753049373627,0.061064716428518295,0.22301609814167023,-0.17520250380039215,912.0,115.24970245361328,415.55623875554795,533.2377533973149
546,47174.0,0.10513585060834885,-0.03398332744836807,0.12052011489868164,-0.11807169765233994,910.0,678.0339965820312,3813.7795485846214,696.470168884529
547,46583.0,0.24508284032344818,-0.12432751059532166,0.11596707254648209,-0.2315143644809723,910.0,212.71490478515625,455.445318129763,1070.5497315438042
548,46615.0,0.31209808588027954,-0.15114322304725647,0.13899016380310059,-0.2986191213130951,912.0,94.5710220336914,573.0258136112823,154.29918922234407
549,47151.0,0.22033242881298065,-0.0463690310716629,0.1436053216457367,-0.2146979570388794,915.0,199.44642639160156,1972.496122886829,289.43240134601507
550,46868.0,0.24753867089748383,-0.09894345700740814,0.13157792389392853,-0.24176549911499023,918.0,15.197916030883789,655.8617210371748,664.8776237072893
551,46312.0,0.2923763692378998,-0.14608146250247955,0.12759025394916534,-0.2767290771007538,914.0,0.11185219138860703,88.31009645012469,942.8843944089007
552,45986.0,0.36209818720817566,-0.202726811170578,0.15075017511844635,-0.33843809366226196,919.0,0.0,0.0,236.56087871513066
553,46093.0,0.33913686871528625,-0.17013011872768402,0.14418648183345795,-0.3140676021575928,919.0,611.78955078125,0.0,401.8341557529933
554,46265.0,0.318626344203949,-0.16605216264724731,0.13629209995269775,-0.30038875341415405,926.0,5.942147731781006,1116.240232622925,668.7746120130822
555,46589.0,0.260159969329834,-0.10589569807052612,0.12269409745931625,-0.24611513316631317,929.0,129.84640502929688,1326.7654636839,409.6919010890131
556,46904.0,0.17941664159297943,-0.02919476106762886,0.12487732619047165,-0.18310202658176422,935.0,319.0303955078125,1983.9614936514151,454.51798018269926
557,47080.0,0.21904927492141724,-0.12178004533052444,0.09819211810827255,-0.20314772427082062,932.0,80.92505645751953,1480.6487905001568,1208.3934845472836
558,47590.0,0.11227333545684814,0.0339522548019886,0.14811094105243683,-0.1461390256881714,932.0,344.0713195800781,4977.254850148002,476.5626091652383
559,47726.0,0.17802149057388306,0.0078064254485070705,0.15675516426563263,-0.2073572278022766,937.0,471.624755859375,2622.525852791618,328.18290898675826
560,47780.0,0.17575250566005707,-0.02768123894929886,0.1697971075773239,-0.2145121842622757,940.0,451.81292724609375,3027.360481418962,703.8949927088732
561,47385.0,0.17126743495464325,-0.061144910752773285,0.1492980420589447,-0.1854744851589203,937.0,250.7166748046875,2233.498655123796,769.5886620734653
562,47385.0,0.14166538417339325,-0.03673072159290314,0.1405775099992752,-0.15300482511520386,928.0,168.6870880126953,2601.0251774581166,745.8635063432519
563,47349.0,0.14668166637420654,-0.010641110129654408,0.14910192787647247,-0.16082748770713806,928.0,460.38360595703125,2514.183788164819,756.6721602953678
564,47075.0,0.13490577042102814,-0.02520892396569252,0.14008595049381256,-0.14829427003860474,926.0,574.6685791015625,3944.837291968452,388.58031307103397
565,47158.0,0.11020203679800034,-0.005367808043956757,0.11385353654623032,-0.12656725943088531,920.0,397.9281311035156,3091.882750941623,823.3607867459899
566,47516.0,0.16088303923606873,-0.031026417389512062,0.13938014209270477,-0.16766653954982758,923.0,634.467529296875,3967.5286488668876,853.8751814626202
567,47945.0,0.11353570967912674,-0.009968960657715797,0.12886196374893188,-0.1284373700618744,916.0,728.619140625,3143.488475211337,1086.4483265083616
568,48009.0,0.08238476514816284,0.02767278626561165,0.1495397388935089,-0.11054579168558121,916.0,500.42669677734375,3520.999911732053,660.2532449375783
569,47902.0,0.16199412941932678,-0.04726872593164444,0.14183107018470764,-0.17133189737796783,922.0,288.0333557128906,646.2805346654412,622.5559047297743
570,47829.0,0.20574945211410522,-0.04809030517935753,0.16580435633659363,-0.22514641284942627,921.0,480.39117431640625,1197.2981900423138,561.4424114142954
571,48171.0,0.1438458412885666,0.017627691850066185,0.1840193122625351,-0.1787162572145462,918.0,546.4818115234375,3680.8470837326977,86.46720361009109
572,47912.0,0.1195128783583641,-0.012417823076248169,0.21474426984786987,-0.1561858355998993,924.0,4.376216888427734,1846.5100083909633,144.6560027966165
573,47585.0,0.2255553901195526,-0.08888889104127884,0.142368882894516,-0.2247687429189682,929.0,18.23190689086914,619.86581465701,309.8602612059018
574,46654.0,0.334499716758728,-0.17267999053001404,0.14330776035785675,-0.3189845383167267,926.0,13.869671821594238,0.0,118.40414088104012
575,46192.0,0.3306451737880707,-0.17372576892375946,0.14298060536384583,-0.3125821053981781,926.0,203.1934814453125,0.0,104.6697201770269
576,46694.0,0.21440501511096954,-0.08344842493534088,0.11877229809761047,-0.2116408497095108,934.0,13.212539672851562,128.82424736038556,319.8462272390816
577,46845.0,0.20036078989505768,-0.09593860805034637,0.11541841924190521,-0.19550837576389313,935.0,168.12782287597656,215.44318830286932,263.45487344098245
578,47813.0,0.1542392522096634,-0.0266755148768425,0.14901745319366455,-0.17212121188640594,910.0,1428.897705078125,3662.1518042625753,27.737299654408066
579,47705.0,0.0916316881775856,0.01797647774219513,0.15317364037036896,-0.12540686130523682,910.0,816.52099609375,2606.5102387491515,921.6409854853027
580,47139.0,0.07392410188913345,-0.001939021167345345,0.15979893505573273,-0.113712377846241,912.0,427.8625793457031,1474.3927725556396,1094.511875485035
581,47211.0,0.17334681749343872,-0.05701477825641632,0.13504327833652496,-0.18059846758842468,911.0,240.580078125,4119.205554058075,615.7155360338376
582,47360.0,0.12561558187007904,0.02548293024301529,0.16043289005756378,-0.131832554936409,912.0,244.04750061035156,1394.8971347683141,1289.6678048536346
583,47327.0,0.128634512424469,0.012488408014178276,0.1702696681022644,-0.16179947555065155,913.0,989.9617919921875,1684.594896010973,548.2212130595535
584,46480.0,0.24263744056224823,-0.10682016611099243,0.1151207908987999,-0.23060719668865204,917.0,15.197916030883789,137.03030907119125,3.4141105957711297
585,46089.0,0.3094642460346222,-0.1468837857246399,0.14189209043979645,-0.290861576795578,916.0,0.0,0.0,648.0391434440127
586,45892.0,0.300831139087677,-0.14244195818901062,0.13314145803451538,-0.27642062306404114,921.0,0.0,0.0,652.8060978626952
587,45853.0,0.3288855254650116,-0.1732262372970581,0.13661478459835052,-0.30752304196357727,922.0,0.0,0.0,903.9589526767129
588,45889.0,0.33040180802345276,-0.18049108982086182,0.1360967457294464,-0.3089173138141632,923.0,0.6990761756896973,0.0,580.5781100541006
589,46583.0,0.2775261104106903,-0.12105917930603027,0.12713806331157684,-0.2639332711696625,936.0,8.906230926513672,2043.15589965956,739.0319558784088
590,47678.0,0.16390179097652435,-0.05337437242269516,0.11561122536659241,-0.16607803106307983,933.0,319.0303955078125,1449.0482986093023,924.8345637544184
591,47601.0,0.09281114488840103,-0.0266269464045763,0.19750526547431946,-0.1249537244439125,928.0,644.8139038085938,4952.320879715807,769.6929382935674
592,47347.0,0.2011338174343109,-0.08905943483114243,0.1282850056886673,-0.20165419578552246,931.0,436.0557556152344,1412.4915010429763,1749.8418853509452
593,47486.0,0.13428935408592224,-0.014736194163560867,0.17784540355205536,-0.15603533387184143,931.0,397.8582458496094,3840.756108055991,310.7974129132794
594,47547.0,0.09571797400712967,-0.005842638202011585,0.17077887058258057,-0.12434236705303192,931.0,270.123046875,2786.940989298717,60.060244590935724
595,47532.0,0.1318323016166687,-0.017587419599294662,0.13730867207050323,-0.1651727557182312,931.0,354.47357177734375,3086.0618637893494,1053.7168858111668
596,47158.0,0.24529974162578583,-0.11157269775867462,0.14761967957019806,-0.24765005707740784,930.0,168.6870880126953,4329.040716300506,776.0961553068386
597,47147.0,0.17601674795150757,-0.039015840739011765,0.15173879265785217,-0.19833782315254211,920.0,310.2919616699219,3674.657546327064,489.0858603357659
598,46904.0,0.27318277955055237,-0.12942814826965332,0.14307789504528046,-0.25868695974349976,920.0,908.1419067382812,1795.1682843209978,695.5944491857632
599,47055.0,0.3247934877872467,-0.14459989964962006,0.14991144835948944,-0.31025049090385437,921.0,435.5244445800781,1884.5243179886527,570.094648049681
600,47565.0,0.1787451207637787,-0.028585458174347878,0.1267850548028946,-0.1769474595785141,920.0,577.6746215820312,2426.700324204895,724.2816499625128
601,47643.0,0.1600080281496048,-0.040706053376197815,0.12651558220386505,-0.16816949844360352,914.0,374.48114013671875,2406.5058456715733,217.8397495077338
602,47834.0,0.13159745931625366,0.009659643284976482,0.15789462625980377,-0.1557842195034027,916.0,500.42669677734375,4385.747158399967,427.34573952744205
603,47903.0,0.11064469814300537,-0.04077498987317085,0.20767992734909058,-0.14397263526916504,917.0,274.90472412109375,3716.5779440035417,504.7068745263397
604,48086.0,0.17614634335041046,-0.06414657831192017,0.12505722045898438,-0.18342576920986176,920.0,124.00212860107422,104.86258782568125,820.3381669109973
605,48043.0,0.07826678454875946,0.03521769866347313,0.1512933224439621,-0.1060776486992836,923.0,148.00840759277344,527.9507520614771,501.8586754302387
606,47435.0,0.1954948902130127,-0.0421709343791008,0.1329173892736435,-0.20949554443359375,927.0,91.67684936523438,843.7383755762828,741.3091608297043
607,47093.0,0.2236039936542511,0.04949262738227844,0.20109225809574127,-0.21986456215381622,929.0,225.63381958007812,706.023498344851,734.2395986122546
608,46988.0,0.24972252547740936,-0.05846963822841644,0.1609710454940796,-0.24575896561145782,931.0,13.869671821594238,789.2636065971798,678.0116319602527
609,46709.0,0.260541707277298,-0.08944603055715561,0.13667699694633484,-0.2581698000431061,938.0,95.91325378417969,2596.5157946492695,584.2461346102921
610,46876.0,0.1413501352071762,-0.014229835011065006,0.14504848420619965,-0.1653171181678772,935.0,393.9154357910156,3756.4081762514124,316.88147526895705
611,46985.0,0.19295530021190643,-0.07218647003173828,0.1348622441291809,-0.19866210222244263,934.0,418.7186584472656,480.1215930235777,526.7476855925746
612,47509.0,0.12003926932811737,-0.0008435401832684875,0.14491453766822815,-0.15084969997406006,912.0,1428.897705078125,5087.807923730477,377.4551085514536
613,47507.0,0.13111619651317596,-0.02671612799167633,0.14695537090301514,-0.15316693484783173,912.0,1790.3759765625,3018.4614065287005,1202.9670433471806
614,47011.0,0.22389546036720276,-0.10343398153781891,0.1339312344789505,-0.22150833904743195,913.0,1545.1260986328125,1874.1667174514107,595.74049999754
615,47301.0,0.1439497023820877,-0.0248369462788105,0.15405550599098206,-0.15705306828022003,914.0,1858.619873046875,1729.8970710781864,471.3149504821972
616,47383.0,0.204225093126297,-0.06726188212633133,0.14212125539779663,-0.21380668878555298,913.0,549.0125122070312,3957.624426470518,390.42269338375814
617,47280.0,0.09894668310880661,-0.012514987960457802,0.12372411042451859,-0.11265749484300613,912.0,429.5962829589844,2590.744432222302,1066.0923064477097
618,47088.0,0.1534581184387207,-0.0755714476108551,0.1112143024802208,-0.15974347293376923,914.0,220.153076171875,1311.637277694137,328.14461282508177
619,46592.0,0.23411063849925995,-0.09781178086996078,0.1239827498793602,-0.22524024546146393,912.0,4.599921226501465,0.0,615.2539425190596
620,46385.0,0.26039955019950867,-0.08371925354003906,0.13894638419151306,-0.25756534934043884,919.0,0.0,0.0,390.04811704975936
621,46291.0,0.32627642154693604,-0.1650402545928955,0.14121484756469727,-0.3035550117492676,924.0,0.0,0.0,447.1181447486334
622,45869.0,0.3238923251628876,-0.17939525842666626,0.134992778301239,-0.3034539520740509,925.0,0.0,0.0,778.9681061281865
623,46682.0,0.31486445665359497,-0.16009066998958588,0.14197076857089996,-0.3007219731807709,932.0,28.032955169677734,1331.664151242187,862.6111198260028
624,47858.0,0.11105726659297943,-0.009429462254047394,0.1260988712310791,-0.12037791311740875,935.0,186.01019287109375,4874.436718532287,1109.2124054093945
625,47822.0,0.1326259970664978,-0.025667421519756317,0.1446721851825714,-0.15112069249153137,929.0,706.0390014648438,3451.566688337967,870.1395438122706
626,47395.0,0.15316419303417206,-0.043745145201683044,0.1204100027680397,-0.15680328011512756,929.0,357.31182861328125,2805.2785110444856,1263.5391752666005
627,47671.0,0.15789057314395905,-0.05038759857416153,0.1314152479171753,-0.16801021993160248,935.0,461.34832763671875,1685.129049632143,1232.4051010020698
628,47708.0,0.07465597242116928,0.0448460727930069,0.16899381577968597,-0.10474139451980591,929.0,430.7148132324219,3685.1262998343486,740.4252870471383
629,47485.0,0.1333080679178238,-0.010371271520853043,0.14476944506168365,-0.15949445962905884,931.0,354.47357177734375,3839.2995094525154,406.1479391824972
630,46900.0,0.3499675989151001,-0.1877593696117401,0.1523878276348114,-0.3268924653530121,926.0,259.2034606933594,1361.5022562349309,702.9974793472535
631,46955.0,0.28255924582481384,-0.12556342780590057,0.1503044068813324,-0.2811961770057678,917.0,397.00537109375,1889.113287683803,538.9910319788744
632,46924.0,0.3652832508087158,-0.20069989562034607,0.16217075288295746,-0.3417721390724182,916.0,284.9714050292969,490.51822059919283,168.12909535434616
633,47585.0,0.08745437115430832,0.0850287452340126,0.2296292781829834,-0.1159350723028183,919.0,537.8412475585938,3748.459990826141,423.4876420143363
634,47646.0,0.16659066081047058,-0.03130878880620003,0.14737455546855927,-0.16974662244319916,917.0,109.95069885253906,1983.7487199561967,457.5361315954898
635,47416.0,0.267157644033432,-0.11855688691139221,0.12018851935863495,-0.25210922956466675,916.0,374.48114013671875,1774.189815277136,751.3573776504716
636,47501.0,0.21174494922161102,-0.06921887397766113,0.1549936980009079,-0.2186880260705948,916.0,220.99195861816406,3778.998792136813,212.26322479669395
637,47843.0,0.1759423464536667,-0.05740652605891228,0.14136575162410736,-0.19938425719738007,918.0,618.6405029296875,3826.2910151725896,142.2823848628685
638,48177.0,0.13080717623233795,-0.00636335788294673,0.14207637310028076,-0.1537921279668808,921.0,73.50086975097656,1574.6333213043872,499.2077561176452
